"","log10PeakFlux","log10NH","PhotonIndex","log10Ta","log10T90","log10Fa","Gamma","log10PeakFluxSqr","log10NHSqr","PhotonIndexSqr","log10TaSqr","log10T90Sqr","log10FaSqr","GammaSqr","Alpha","Beta","log10Fluence","T90Err","log10FaErr","log10TaErr","AlphaErr","BetaErr","FluenceErr","PhotonIndexErr","PeakFluxErr","log10T90Err","log10FluenceErr","log10PeakFluxErr","Redshift_crosscheck","log10z"
"GRB050315",0.285557309,21.91683806,2.11,4.86356,1.9804578922761,-11.3757179,1.99544,0.0815429767233215,480.347790548265,4.4521,23.6542158736,3.92221346307869,129.40695774038,3.9817807936,1.10818,0.856,-5.492144128,14.02006162,0.03245,0.04512,0.049165,0.001,8.84848484848485e-08,0.054545455,0.133333333,0.0636907468358741,0.0119343109944412,0.0300030729412981,1.949,0.469674772551798
"GRB050318",0.499687083,20.92661714,1.9,4.132084541,1.50514997831991,-11.15490196,1.98053,0.249687180917049,437.923304924142,3.61,17.0741226539712,2.26547645723641,124.431837737212,3.9224990809,1.874408221,0.95,-5.966576245,10.96645741,0.06181969,0.043780336,0.085906519,0.037,4.66666666666667e-08,0.060606061,0.121212121,0.148833498099688,0.0187658109674778,0.0166587833050111,1.44,0.387389826338729
"GRB050319",0.181843588,20.93735437,2.02,3.73997,2.1832698436828,-10.70553377,2.01045,0.0330670904967137,438.372808014958,4.0804,13.9873756009,4.76666721033474,114.60845330061,4.0419092025,0.863159,0.971,-5.882728704,10.95539119,0.04165,0.06193,0.034558,0.009,8.96969696969697e-08,0.115151515,0.127272727,0.0311991209239902,0.0297365640854658,0.0363643704117435,3.24,0.627365856592733
"GRB050401",1.029383778,22.12570242,1.4,3.12435,1.52244423350632,-9.653647026,1.78711,1.05963096240955,489.546707578394,1.96,9.7615629225,2.31783644413665,93.1929009025986,3.1937621521,0.984108,0.9995,-5.085128182,0.6253575,0.019455,0.02833,0.0260615,0.0174145,1.85454545454545e-07,0.042424242,0.557575758,0.00815583517918357,0.0097982829257281,0.0226310350249442,2.9,0.591064607026499
"GRB050505",0.267171728,22.23063027,1.41,4.270583544,1.7701152947871,-11.04817696,2.01835,0.071380732242506,494.20092220144,1.9881,18.2378838062836,3.13330815683923,122.062214139475,4.0737367225,1.462094791,0.973,-5.603800653,6.838970679,0.03272177,0.030067592,0.035926291,5e-04,1.08484848484848e-07,0.072727273,0.187878788,0.0504266082816271,0.018921434167657,0.0441052545788047,4.27,0.721810615212547
"GRB050730",-0.259637311,21.73850309,1.53,4.05018,2.19451434188247,-10.09854168,1.6177,0.0674115332633107,472.562516593939,2.3409,16.4039580324,4.81589319672784,101.980544062697,2.61695329,2.38763,0.5615,-5.623423043,18.03329907,0.0266,0.017795,0.0538,0.000210492,9.21212121212121e-08,0.066666667,0.084848485,0.0500432094352208,0.0168099723091123,0.0669985979550667,3.967,0.696094159995223
"GRB050802",0.439332694,21.25883595,1.54,3.63973,1.27875360095283,-10.28650946,1.8557,0.193013216017298,451.938105949012,2.3716,13.2476344729,1.63521077194983,105.812276870669,3.44362249,1.44729,0.8585,-5.698970004,10.19803903,0.0275,0.0326,0.03274,0.002369606,9.51515151515152e-08,0.078787879,0.266666667,0.233102740892789,0.020661888971532,0.0421134043419523,1.7102,0.433001340945038
"GRB050803",-0.017728767,21.34755638,1.38,4.21721,1.94398887507377,-10.86012091,2.11696,0.000314309179340289,455.718163397279,1.9044,17.7848601841,3.77909274641059,117.942226179819,4.4815196416,1.52234,1.218,-5.66756154,10.43812723,0.0489,0.04766,0.048695,0.22485626,8.18181818181818e-08,0.066666667,0.066666667,0.0515724807439485,0.0165270627330643,0.0301593391746037,3.5,0.653212513775344
"GRB050824",-0.301029996,20.9708274,2.76,5.08558,1.3541084391474,-12.23882419,1.94709,0.09061905849176,439.775601840591,7.6176,25.8631239364,1.83360966497021,149.788817553729,3.7911594681,0.954481,0.86,-6.575118363,4.070927175,0.06855,0.12722,0.0899785,0.01,3.15151515151515e-08,0.23030303,0.090909091,0.0782292570058625,0.0514543473223617,0.0789626332133755,0.8278,0.261928672990642
"GRB050826",-0.420216403,21.96085591,1.16,4.76235,1.55022835305509,-12.33348202,2.45742,0.176581825350258,482.279192299782,1.3456,22.6799775225,2.40320794661591,152.114778737663,6.0389130564,1.801,1.11,-6.384049948,5.865069501,0.23405,0.13858,0.23538,0.03,4.36363636363636e-08,0.187878788,0.078787879,0.0717511921200946,0.0458862758416538,0.0900451080536063,0.297,0.11293997608408
"GRB060115",-0.060480747,21.43355223,1,3.69688,2.14488541828714,-11.29499204,2.10553,0.00365792075767801,459.397161196138,1,13.6669217344,4.60053345758081,127.576845183663,4.4332565809,0.889919,1,-5.76700389,15.0870791,0.0812,0.123015,0.053884,0.085,9.09090909090909e-08,0.303030303,0.072727273,0.0469357822433229,0.0230884892235729,0.0363046589885454,3.53,0.656098202012832
"GRB060124",-0.050609993,21.9172644,1.84,4.47599,2.8750612633917,-10.6893,2.00895,0.00256137139146005,480.366478779507,3.3856,20.0344864801,8.26597726825548,114.26113449,4.0358801025,1.3641,0.99,-6.336299075,1.306782322,0.04445,0.036665,0.01627,0.076380116,3.21212121212121e-08,0.115151515,0.109090909,0.000756704468657758,0.0302604450950157,0.0532332356918798,2.296,0.517987203025078
"GRB060206",0.445604203,22.33966406,1.2,3.93814,0.880813592280791,-10.63078414,2.20424,0.198563105731265,499.060590313656,1.44,15.5089466596,0.775832584346592,113.013571431276,4.8586739776,1.17565,1.265,-6.080398976,1.933560454,0.07055,0.07444,0.02867,0.013041887,2.54545454545455e-08,0.181818182,0.103030303,0.110491399420861,0.0133029706675924,0.0160378107849136,4.048,0.703119346236078
"GRB060210",0.434568904,22.3877421,1.53,4.15028,2.40654018043396,-10.66756154,2.08163,0.188850132323761,501.210996336112,2.3409,17.2248240784,5.79143564004309,113.796869209687,4.3331834569,1.20511,0.979,-5.11577123,121.976523,0.0292,0.030365,0.02297,0.083622271,2.47878787878788e-07,0.054545455,0.16969697,0.207740121022138,0.0140538367709601,0.0270950212031269,3.91,0.691081492122968
"GRB060306",0.775974331,21.61973178,1.8,3.61496,1.78675142214556,-10.70553377,2.28823,0.602136162370898,467.412802239142,3.24,13.0679358016,3.19248064453919,114.60845330061,5.2359965329,1.03794,0.76,-5.671620397,3.518840719,0.03495,0.04452,0.02498,0.01,7.15151515151515e-08,0.060606061,0.193939394,0.0249708024012773,0.014581519111212,0.0141083431596232,1.559,0.408070285887185
"GRB060418",0.814247596,21.65363309,1.7,3.11887,2.01325866528352,-9.792961075,1.94118,0.662999147591779,468.879825996343,2.89,9.7273500769,4.05321045333917,95.9020866164651,3.7681797924,1.47655,0.98,-5.079354999,45.254834,0.04904,0.057245,0.044705,0.005,1.53333333333333e-07,0.036363636,0.212121212,0.190629725370006,0.0079942161609691,0.0141293054922338,1.489,0.396024896608593
"GRB060604",-0.468521083,21.99003057,2.01,4.45991,1.97772360528885,-11.76955108,2.1711,0.219512005215493,483.561444469534,4.0401,19.8907972081,3.91139065891672,138.522332624729,4.71367521,1.21596,1.02,-6.395773947,17,0.04195,0.04994,0.04695,0,6.42424242424242e-08,0.254545455,0.078787879,0.0777158546563714,0.0694033093482565,0.100638650276148,2.1357,0.496334505996816
"GRB060605",-0.337242168,21.77333803,1.55,4.04162,1.89817648349768,-11.26121944,2.02128,0.11373227987734,474.078248968644,2.4025,16.3346922244,3.6030739625036,126.815063275834,4.0855728384,1.9179,0.835,-6.156767222,35.01416491,0.05315,0.037375,0.085,0.10149311,5.45454545454545e-08,0.121212121,0.072727273,0.192243471667048,0.0339867861224412,0.0686631594013328,3.78,0.679427896612119
"GRB060614",1.06069784,20.51216256,2.02,5.03344,2.03622954408629,-11.78251606,1.89544,1.12507990778067,420.748812887866,4.0804,25.3355182336,4.14623075620988,138.827684704158,3.5926927936,1.9453,0.783,-4.690369833,3.31042292,0.0429,0.0289,0.05983,0.006,2.2e-07,0.024242424,0.448484848,0.0132262962918312,0.00468356794668692,0.0169369125967137,0.125,0.0511525224473813
"GRB060707",0.004321374,21.20847898,0.6,3.5545,1.8208579894397,-10.9132,2.09345,1.8674273247876e-05,449.799580645102,0.36,12.63447025,3.31552381770639,119.09793424,4.3825329025,0.861995,1.12,-5.795880017,6.314200491,0.07695,0.127895,0.0364485,0.035,9.15151515151515e-08,0.363636364,0.139393939,0.0414232995600016,0.0248403283013014,0.0599386321664952,3.425,0.645913275033844
"GRB060708",0.28780173,20.79066861,1.68,3.50569,1.00860017176192,-10.86966623,2.20484,0.0828298357909929,432.251901250839,2.8224,12.2898623761,1.01727430647817,118.149643951602,4.8613194256,1.12969,1.485,-6.306273051,3.601244236,0.06115,0.062725,0.028525,0.33410152,2.24242424242424e-08,0.072727273,0.084848485,0.153333382321636,0.019714017700399,0.018994447849191,1.92,0.465382851448418
"GRB060714",0.10720997,22.0125926,1.93,3.73449,2.06069784035361,-10.86012091,2.04425,0.0114939776674009,484.554232973575,3.7249,13.9464155601,4.24647558923804,117.942226179819,4.1789580625,1.20488,0.87,-5.548213564,9.129365384,0.0352,0.046765,0.035305,0.005,1.01212121212121e-07,0.066666667,0.078787879,0.0344768087786936,0.0155321080197879,0.0267321414553261,2.711,0.569490954348783
"GRB060729",0.068185862,20.86562801,1.75,5.1057,2.0618293072947,-11.15058059,1.92492,0.00464931177668304,435.374432251696,3.0625,26.06817249,4.25114009241934,124.335447494085,3.7053170064,1.35481,1.317,-5.583359493,33.90346061,0.0116,0.012825,0.013425,0.077392286,1.27878787878788e-07,0.084848485,0.078787879,0.127702392544209,0.0212785639737521,0.0292454197184288,0.54,0.187520720836463
"GRB060814",0.861534411,22.00679538,1.53,4.22387,2.16226561429802,-10.91009489,2.11591,0.742241541337117,484.299042897189,2.3409,17.8410777769,4.6753925867756,119.030170508804,4.4770751281,1.29504,0.97,-4.835647144,4.898458524,0.0353,0.034855,0.024565,0,1.44848484848485e-07,0.018181818,0.175757576,0.0146412491865461,0.00430869161989862,0.0104993872606212,1.9229,0.465813957269479
"GRB060906",0.294466226,22.41960057,2.03,4.33479,1.63848925695464,-11.8827287,2.07859,0.0867103582546831,502.638489718344,4.1209,18.7904043441,2.68464704515576,141.199241357804,4.3205363881,1.71887,1.06,-5.655607726,8.166987204,0.08845,0.072145,0.169635,0.005,8.24242424242424e-08,0.066666667,0.16969697,0.0815374132522222,0.0161974631827828,0.0374103846163063,3.686,0.670802284260944
"GRB060908",0.481442629,21.80952201,1,2.81918,1.28555730900777,-9.627087997,2.13395,0.231787005018432,475.655250304674,1,7.9477758724,1.65265759474331,92.6808233019815,4.5537426025,1.38309,1.185,-5.552841969,1.330335293,0.045185,0.05993,0.04964,0.003474954,6.72727272727273e-08,0.181818182,0.151515152,0.0299356101984998,0.0104343479500535,0.0217168958293479,1.8836,0.459935016851525
"GRB060926",0.037426498,22.50004427,2.54,3.351,0.903089986991944,-10.84771166,2.00443,0.001400742752544,506.25199215196,6.4516,11.229201,0.815571524605109,117.6728482585,4.0177396249,1.45111,1.357,-6.659555885,1.212679677,0.08245,0.09927,0.11561,0.009157091,1.51515151515152e-08,0.139393939,0.084848485,0.0658325115046647,0.0300466640198818,0.0338066319525806,3.2,0.6232492903979
"GRB060927",0.431363764,22.10710478,0.9,3.15198,1.35218251811136,-10.77728353,1.94856,0.186074696892248,488.724081753899,0.81,9.9349779204,1.82839756228599,116.149840286009,3.7968860736,1.39098,0.83,-5.946921557,1.294276634,0.08115,0.108435,0.118785,0.178498106,4.12121212121212e-08,0.242424242,0.103030303,0.0249820977867784,0.0158391122565265,0.0165724044733706,5.47,0.8109042806687
"GRB061021",0.78604121,20.87141063,1.3,3.23849,1.66464197555613,-10.04095861,1.99282,0.617860783818264,435.615781686077,1.69,10.4878174801,2.7710329067834,100.820849807733,3.9713315524,1.01707,0.785,-5.528708289,5.398832468,0.0264,0.03399,0.010415,0.016800037,6.12121212121212e-08,0.036363636,0.163636364,0.0507507175232146,0.00898111029446789,0.0116311571135192,0.3463,0.129141845792285
"GRB061121",1.324282455,21.75351565,1.41,3.78753,1.91009054559407,-10.03011836,1.90181,1.75372402062083,473.215443134795,1.9881,14.3453835009,3.64844589236785,100.603274315609,3.6168812761,1.35185,0.9485,-4.863279433,46.12748458,0.01265,0.01703,0.01585,0.002358211,1.20606060606061e-07,0.018181818,0.278787879,0.246407281884026,0.00382325157840621,0.00573820083195282,1.314,0.364363354615731
"GRB070110",-0.22184875,21.3989672,1.58,4.26825,1.94645226501307,-11.04866248,2.08596,0.0492168678765625,457.915797226676,2.4964,18.2179580625,3.78867641997452,122.07294259696,4.3512291216,1.42725,1.186,-5.790484985,14.47803302,0.05475,0.053995,0.046555,0.12166788,6.54545454545455e-08,0.072727273,0.072727273,0.0711281657171841,0.0175472517755912,0.0526417556261212,2.352,0.525304009958239
"GRB070208",-0.045757491,21.8647258,1.94,3.44468,1.67851837904011,-10.86327943,2.20341,0.00209374798261508,478.066234309186,3.7636,11.8658203024,2.81742394877545,118.010839974261,4.8550156281,1.2125,1.14,-6.351639989,22.627417,0.1619,0.14114,0.06357,0.015,6.12121212121212e-08,0.218181818,0.133333333,0.20601598202985,0.0597395201502247,0.0643399231491616,1.165,0.335457900689384
"GRB070223",-0.161150909,21.70173804,1.85,4.22335,1.94694327069783,-11.86327943,2.25837,0.0259696154715263,470.965433956783,3.4225,17.8366852225,3.79058809931555,140.737398834261,5.1002350569,0.991734,1.03,-5.769551079,8.08530616,0.16615,0.203105,0.079308,0.06,7.27272727272727e-08,0.072727273,0.090909091,0.0396768796586031,0.0185794430922578,0.0572192993510938,1.6295,0.419873175149476
"GRB070306",0.609594409,22.44245468,1.66,4.86926,2.32118402730231,-11.2737,1.94468,0.371605343484059,503.663772063854,2.7556,23.7096929476,5.38789528860339,127.09631169,3.7817803024,1.89982,0.831,-5.269217724,64.76757163,0.0335,0.02824,0.06188,0.001,1.73333333333333e-07,0.060606061,0.127272727,0.134263479547411,0.0139921394309921,0.013580796821018,1.4959,0.397227181043161
"GRB070508",1.382017043,21.89306622,1.1,3.02525,1.32014628611105,-9.161150909,1.82568,1.90997110714246,479.306348513305,1.21,9.1521375625,1.74278621673281,83.9266859774715,3.3331074624,1.37377,0.764,-4.707743929,0.735923906,0.010795,0.01189,0.013355,5e-04,1.65454545454545e-07,0.060606061,0.36969697,0.0152922340419372,0.00366612225284185,0.00666213086681254,0.82,0.260071387985075
"GRB070521",0.814913181,22.27524914,1.1,3.55243,1.57863920996807,-10.01233374,2.00022,0.664083492567539,496.186724249071,1.21,12.6197589049,2.49210175524862,100.246826921142,4.0008800484,1.44502,0.98,-5.096367484,2.819384324,0.04901,0.04844,0.0562,0.147518075,1.07272727272727e-07,0.121212121,0.163636364,0.032307204598357,0.00581622391039878,0.0108830581881966,2.0865,0.489466281303128
"GRB070529",0.155336037,22.56252244,1.34,3.09323,2.03822263836872,-10.24641694,1.97999,0.0241292843908654,509.067418855503,1.7956,9.5680718329,4.15435152355874,104.989060108319,3.9203604001,1.21432,0.76,-5.590066877,19.9827799,0.0552,0.068045,0.03501,0.015,1.48484848484848e-07,0.096969697,0.218181818,0.0794726286049195,0.0250918873122187,0.0662623494478934,2.4996,0.544018407858776
"GRB070802",-0.397940009,21.91375294,1.79,3.92184,1.2148438480477,-11.6716204,1.99014,0.15835625076292,480.212567915359,3.2041,15.3808289856,1.47584557513934,136.226722761696,3.9606572196,1.16348,0.78,-6.552841969,3.019812592,0.17395,0.236245,0.2088785,0.045,3.03030303030303e-08,0.163636364,0.060606061,0.0799687771394851,0.0470015673425834,0.065802194705171,2.45,0.537819095073274
"GRB071003",0.799340549,20.86974084,1.36,4.78411,2.17609125905568,-11.67760082,1.91015,0.638945313275621,435.546082728764,1.8496,22.8877084921,4.73537316773854,136.366360911265,3.6486730225,1.97901,0.837,-5.080921908,4.494400066,0.1359,0.098505,0.183105,0.032,1.81818181818182e-07,0.042424242,0.242424242,0.0130126209875294,0.00951357025803561,0.0167116683635139,1.60435,0.415699348887829
"GRB071020",0.924279286,20.99642367,1.11,2.311950854,0.6232492903979,-9.169411331,1.59788,0.85429219852867,440.849806930136,1.2321,5.34511675131133,0.388439677981486,84.0781041570712,2.5532204944,1.119196934,0.844,-5.638272164,0.581982802,0.035099822,0.039262062,0.011153209,0.001,6.06060606060606e-08,0.03030303,0.181818182,0.0601790284455221,0.0114438598661619,0.00940031347184909,2.145,0.497620649781288
"GRB071117",1.053078443,22.04291793,1.57,3.901990464,0.819543935541869,-11.23542972,2.0457,1.1089742071113,485.890230868716,2.4649,15.2255295811469,0.671652262283455,126.234880993059,4.18488849,1.104952391,0.94,-5.619788758,1.824859447,0.101024385,0.117162967,0.089387802,0.01,6.06060606060606e-08,0.036363636,0.242424242,0.120079755769867,0.0109670323640116,0.00931712484047533,1.331,0.367542273520577
"GRB080411",1.635483747,21.57289018,1.75,4.20932562,1.7481880270062,-10.11350927,1.97674,2.67480708670116,465.389590718341,3.0625,17.7184221751884,3.05616137776783,102.283069754376,3.9075010276,1.28909841,0.91,-4.578396073,1.000967534,0.06043543,0.049275581,0.010296793,0,6.06060606060606e-08,0.018181818,0.545454545,0.00776276208179474,0.000997002942546105,0.00548351617874055,1.03,0.307496037913213
"GRB080516",0.255272505,22.03528962,1.82,3.77452827,0.763427993562937,-11.12090412,2.3315,0.065164051808975,485.55398863728,3.3124,14.2470636610292,0.582822301355532,123.674508446233,5.43589225,0.94016916,1.48,-6.585026652,0.213016433,0.077803665,0.111057696,0.084888358,0.03,2.42424242424242e-08,0.163636364,0.181818182,0.0159503209321748,0.0404936579835962,0.04386812953948,3.2,0.6232492903979
"GRB080607",1.36361198,22.38386741,1.31,3.46298403,1.89762709129044,-10.0540393,2.03418,1.85943763199952,501.03752022846,1.7161,11.992258392035,3.60098857759942,101.083706245944,4.1378882724,1.7256074,1.06,-4.619788758,3.285061929,0.11042072,0.069659314,0.037637388,0.02,0,0.024242424,0.666666667,0.0180592945376602,0,0.0125337512846333,3.036,0.605951157564873
"GRB080710",0,20.89722339,1.47,4.09266933,2.07918124604762,-11.23284413,2.00149,0,436.693945411563,2.1609,16.7499422447226,4.32299465391615,126.176787248875,4.0059622201,1.52133785,1.3,-5.853871964,17.43704666,0.06269498,0.054210787,0.06401643,0.150517844,1.21212121212121e-07,0.139393939,0.121212121,0.0631067762093961,0.0376012538165791,0.0526417552900893,0.845,0.265996370495079
"GRB080721",1.320146286,21.79728278,1.11,2.87876286,1.20951501454263,-8.714442691,1.9433,1.74278621643959,475.121536591284,1.2321,8.28727560411538,1.46292657040406,75.9415114147233,3.77641489,1.33437559,0.735,-4.920818754,144,0.007019299,0.007554816,0.006435673,0,6.06060606060606e-07,0.048484848,1.090909091,3.86039539469557,0.0219340647449938,0.0226686984976336,2.591,0.555215405126073
"GRB080810",0.301029996,21.45079548,1.34,3.2687548,2.02530586526477,-9.931814138,2.11482,0.09061905849176,460.136626724788,1.7956,10.684757942523,4.10186384787588,98.6409320717767,4.4724636324,1.44529526,1.079,-5.337242168,4.337190332,0.031830706,0.039738688,0.036139295,0.0015,1.21212121212121e-07,0.036363636,0.121212121,0.0177699795108654,0.0114438598573077,0.0263208776246799,3.35,0.638489256954637
"GRB080928",0.322219295,21.51035195,1.77,4.08450503,2.44715803134222,-11.1260984,2.13864,0.103825274070297,462.695241012869,3.1329,16.6831813400953,5.98858243036273,123.790065606483,4.5737810496,1.76031774,0.99,-5.602059991,20.80043462,0.064484035,0.047916769,0.075970735,0,1.21212121212121e-07,0.072727273,0.060606061,0.0322625499166263,0.0210567021369837,0.0125337513552694,1.692,0.430075055551939
"GRB081007",0.414973348,21.69605744,2.51,3.58176278,1,-10.58502665,2.102,0.172202879550329,470.718908439779,6.3001,12.8290246121933,1,112.04278918121,4.418404,1.00469263,0.92,-6.148741651,2.937133306,0.053161115,0.084284398,0.039134851,0.005,4.84848484848485e-08,0.121212121,0.242424242,0.127558078741005,0.0296573269567103,0.0404936579127324,0.5295,0.184549481320698
"GRB081008",0.113943352,21.1376737,1.69,3.85550833,2.26834391395106,-10.79317412,1.98207,0.0129830874649959,446.801249447672,2.8561,14.8649444826994,5.14538411195884,116.492607584638,3.9286014849,1.47398467,0.84,-5.366531544,40.34414957,0.06052989,0.056285684,0.063988679,0.025,1.21212121212121e-07,0.042424242,0.060606061,0.0944541322659323,0.0122422686816867,0.0202468291390677,1.9685,0.472537053262077
"GRB081029",-0.301029996,21.49704581,1.43,4.48156171,2.43136376415899,-11.86327943,1.95818,0.09061905849176,462.122978557239,2.0449,20.0843953605381,5.91152975366536,140.737398834261,3.8344689124,2.51960373,0.87,-5.677780705,45.6827768,0.083250805,0.04285341,0.169198521,0.001,1.21212121212121e-07,0.109090909,0.121212121,0.0734806588231774,0.0250675025476,0.105283510661638,3.8479,0.685553652846326
